locus_tag	gene_name	type	aerobic_T1 - aerobic_T0	anaerobic_T1 - anaerobic_T0	aerobic_T1 - anaerobic_T1
ZMO1_ZMO1252	ccmI	perfect	0.06245587836314	0.532260893829709	1
ZMO1_ZMO1253	ccmH	perfect	0.00560929985318117	0.0187327621528224	0.217359462826293
ZMO1_ZMO1254	ccmG	perfect	0.957199471568595	0.177681787402446	1
ZMO1_ZMO1255	ccmF	perfect	0.247033867637458	0.761802411731654	0.978572102474629
ZMO1_ZMO1256	ccmE	perfect	0.882690949645287	0.465750840987471	1
ZMO1_ZMO1257	.	perfect	0.418197919708964	0.842675869355574	0.0880006425389572
ZMO1_ZMO1258	ccmC	perfect	0.0626518507583692	0.947808684677867	0.00441403189323205
ZMO1_ZMO1260	.	perfect	0.228899056375266	0.994178906498877	1
ZMO1_ZMO1261	ssuA	perfect	0.807584811210185	0.624903050127059	1
ZMO1_ZMO1262	ssuC	perfect	0.643529993248213	0.94368372004979	0.996039194484853
ZMO1_ZMO1263	ssuB	perfect	0.000486044812536261	0.287491615236199	1
ZMO1_ZMO1264	rspA	perfect	1	0.000489536405761414	1
ZMO1_ZMO1265	.	perfect	6.08184774439027e-05	0.0184397721553348	0.283743402227413
ZMO1_ZMO1267	guaA	perfect	1.43185039512757e-06	6.09800626750292e-11	0.000768362054987835
ZMO1_ZMO1268	.	perfect	0.116189145340591	0.609062178234705	1
ZMO1_ZMO1270	.	perfect	2.34791753588282e-14	2.78135380182048e-13	1
ZMO1_ZMO1271	cysG2	perfect	0.0161933800373693	0.385094389149959	0.626299088220737
ZMO1_ZMO1272	astD	perfect	0.0473301547220761	0.300874699833711	1
ZMO1_ZMO1273	.	perfect	1.63933939801399e-05	0.297418613758892	1
ZMO1_ZMO1275	tdcB	perfect	1	1.02141498806451e-08	7.28014076860787e-09
ZMO1_ZMO1276	.	perfect	0.000388726341312609	0.0448317466623758	0.00176434328153334
ZMO1_ZMO1277	.	perfect	4.10067036881159e-09	0.756898555298769	1.63499651212471e-06
ZMO1_ZMO1278	fabF	perfect	3.01991434925437e-24	7.3210429806387e-24	0.18214171513311
ZMO1_ZMO1279	acpP	perfect	3.28907137413031e-14	3.75930806867358e-14	1
ZMO1_ZMO1283	.	perfect	0.000202237736431674	0.228154183329406	0.442219416650624
ZMO1_ZMO1284	sldC	perfect	0.00318495770046236	0.321345183149312	0.304099569215843
ZMO1_ZMO1285	sldL	perfect	1.44426874880678e-05	0.00902396318265467	0.155104609872079
ZMO1_ZMO1286	sldS	perfect	0.00239647102993954	0.705502616407945	1
ZMO1_ZMO1287	.	perfect	0.00507889140383762	0.920943044066477	0.0674858408776299
ZMO1_ZMO1288	.	perfect	1.57859570340064e-05	0.283348488341694	0.107890280813161
ZMO1_ZMO1289	.	perfect	0.00121920753134014	0.351468674691855	1
ZMO1_ZMO1291	.	perfect	0.348836968317912	0.0529238459380551	0.873617900757312
ZMO1_ZMO1294	murQ	perfect	0.0097820770518806	0.0104269636948643	0.426815008795941
ZMO1_ZMO1295	.	perfect	0.278127744729167	0.906549177931967	1
ZMO1_ZMO1296	.	perfect	0.347217316583345	0.831942903793787	0.940744769041179
ZMO1_ZMO1298	.	perfect	0.0727805574764319	0.0516917211609322	0.906168535291437
ZMO1_ZMO1299	bcbG	perfect	0.293439834224507	0.999258378014213	1
ZMO1_ZMO1300	bcbE	perfect	0.452621861039113	0.00836144698420686	0.270164433637633
ZMO1_ZMO1301	.	perfect	0.802084542806824	0.30252606873498	0.817816798282426
ZMO1_ZMO1302	lipB	perfect	7.28886932588778e-16	0.3073235870855	1.68378605388078e-15
ZMO1_ZMO1303	proC2	perfect	0.0411064665552254	4.20690015410931e-06	0.000389230395067095
ZMO1_ZMO1304	.	perfect	1	0.00501575169328871	1
ZMO1_ZMO1305	.	perfect	0.11787571279455	0.47669824105044	0.739813195336262
ZMO1_ZMO1306	.	perfect	0.792997273592813	0.060052716714979	0.839299660209689
ZMO1_ZMO1307	fumA	perfect	0.242178339812508	0.158198081016487	1
ZMO1_ZMO1308	holC	perfect	7.22865714780207e-13	6.94372435562671e-08	0.00641159336839708
ZMO1_ZMO1309	pepA2	perfect	7.00380630291971e-09	0.523649263352269	3.50377045862856e-05
ZMO1_ZMO1311	ostA	perfect	2.5900922291786e-18	1.95081514257525e-16	1
ZMO1_ZMO1312	.	perfect	8.6883644014309e-07	0.00133445123417464	0.365305800090632
ZMO1_ZMO1313	pdxA	perfect	2.52189553691921e-05	0.414045385198782	0.0294382143718946
ZMO1_ZMO1314	ksgA	perfect	0.0210072365427169	0.822457239946337	1
ZMO1_ZMO1315	.	perfect	0.663583632612584	0.897488089098917	1
ZMO1_ZMO1316	.	perfect	0.133596894890816	0.32234187683535	0.415584534600697
ZMO1_ZMO1317	.	perfect	0.876904945359019	0.592763285841717	0.250531166311536
ZMO1_ZMO1318	.	perfect	0.00382868821326255	0.565994166000978	0.183074435900638
ZMO1_ZMO1319	.	perfect	4.45878994632865e-09	0.00163613653125343	0.0295755632099119
ZMO1_ZMO1320	.	perfect	3.18120144718609e-05	0.241780440571594	1
ZMO1_ZMO1321	guaB	perfect	1.05180691296724e-11	1.38204880188957e-12	0.0333739112476198
ZMO1_ZMO1322	chvI	perfect	0.0604487277914416	0.909416699737442	0.0404150258956877
ZMO1_ZMO1323	chvG	perfect	0.0418102547668623	0.100295283207904	1
ZMO1_ZMO1324	.	perfect	1.49852440749148e-11	0.126498607631863	2.78791800545864e-06
ZMO1_ZMO1325	.	perfect	0.132335255668856	0.109842164466892	0.957526843656713
ZMO1_ZMO1326	nagE	perfect	1.60496101940001e-07	4.09446563235989e-15	1.68933509389777e-05
ZMO1_ZMO1327	.	perfect	1.32423957888713e-21	5.31018716268754e-25	1
ZMO1_ZMO1328	.	perfect	1.13008561011641e-12	4.24065575772604e-10	0.827206205223754
ZMO1_ZMO1329	ppnK	perfect	2.44588980405653e-12	1.27894580950438e-12	1
ZMO1_ZMO1331	mscS2	perfect	0.186529033096699	0.960402509342539	0.661959453487296
ZMO1_ZMO1334	.	perfect	0.0158131498928882	0.182423715228917	1
ZMO1_ZMO1335	wrbA	perfect	2.13692978810325e-07	0.00617496114537859	0.676126762646114
ZMO1_ZMO1336	.	perfect	0.0989318803641513	0.411819310004836	0.805526800434497
ZMO1_ZMO1337	.	perfect	0.00117585789576472	0.389391810794182	0.0187275377105676
ZMO1_ZMO1338	.	perfect	0.568692493146477	0.0752860749988687	1
ZMO1_ZMO1341	.	perfect	1.91850699349848e-07	8.75958619873557e-05	1
ZMO1_ZMO1344	dkgA	perfect	0.0152822746128596	0.867272509341613	0.810624908946292
ZMO1_ZMO1345	pepN1	perfect	0.00142509107833683	0.211090371173653	0.319878734899776
ZMO1_ZMO1346	.	perfect	0.000223737869116999	0.439557220509726	1
ZMO1_ZMO1347	ltaE	perfect	5.95054460202376e-12	2.13197645432502e-09	1
ZMO1_ZMO1348	map	perfect	2.64041276002163e-11	4.18196792847849e-08	0.00964521904747058
ZMO1_ZMO1350	.	perfect	0.00293205254763715	0.930717110694613	1
ZMO1_ZMO1351	clcD1	perfect	0.000377263558575942	0.791380477957528	0.0735519950824758
ZMO1_ZMO1352	.	perfect	0.0953371637489587	0.873814165233044	0.63550596063299
ZMO1_ZMO1353	.	perfect	0.0324252370974273	0.679644055835596	0.319891145027824
ZMO1_ZMO1354	motB3	perfect	4.76669571036563e-20	3.87858796291205e-12	8.46076209123184e-07
ZMO1_ZMO1355	.	perfect	1.04763235606991e-05	0.000816750235375458	0.000310364463602598
ZMO1_ZMO1356	dnaA	perfect	1.06099669265326e-12	1.15336452923542e-12	1
ZMO1_ZMO1358	rpsT	perfect	0.000496815790833572	0.0026412297958474	1
ZMO1_ZMO1360	pdc	perfect	5.43246155147071e-16	4.35577916959065e-15	1
ZMO1_ZMO1364	hemN2	perfect	0.253041759579058	0.686917312369639	1
ZMO1_ZMO1365	.	perfect	4.19269084387404e-07	0.083308739436404	0.0439500162012964
ZMO1_ZMO1366	rpsD	perfect	3.73145371787077e-10	1.51136145017196e-10	1
ZMO1_ZMO1369	.	perfect	7.81007840558707e-20	8.46336652548936e-18	0.281024992854428
ZMO1_ZMO1370	.	perfect	5.20968427657765e-14	1.40154294615047e-11	0.162351773663124
ZMO1_ZMO1372	.	perfect	0.0276440884572246	0.0376305476451956	0.435049241076139
ZMO1_ZMO1373	.	perfect	1.63050963357055e-05	0.00224822271094049	0.0453812609181566
ZMO1_ZMO1374	.	perfect	2.36775120111779e-05	0.185066554494085	0.186074351551334
ZMO1_ZMO1375	rnc	perfect	1.84666135369204e-14	6.60227041670171e-13	1
ZMO1_ZMO1377	.	perfect	0.000196812156733935	0.012357894471634	0.374714313276572
ZMO1_ZMO1378	eutP	perfect	0.415505951425849	0.582536467552501	1
ZMO1_ZMO1380	.	perfect	0.000965945678846293	0.0124734956678897	1
ZMO1_ZMO1381	.	perfect	0.00338147260305509	0.100388722763244	0.515933731640094
ZMO1_ZMO1382	.	perfect	1.38221626617634e-05	0.516763012950966	0.000115961062813738
ZMO1_ZMO1383	.	perfect	7.42785105642587e-12	9.14679435476963e-10	0.742238232256108
ZMO1_ZMO1384	era	perfect	8.79371292177237e-26	1.05696173448865e-25	1
ZMO1_ZMO1385	.	perfect	0.0055395742892804	0.447866708727269	1
ZMO1_ZMO1386	.	perfect	0.13836284272698	0.323249521885429	0.499015393309516
ZMO1_ZMO1387	.	perfect	0.299743529733269	0.702790907988168	1
ZMO1_ZMO1388	ggt	perfect	0.00833777717785976	0.543690410938931	0.487443462301612
ZMO1_ZMO1389	dsbD	perfect	0.621099036585008	0.516078888717293	1
ZMO1_ZMO1390	.	perfect	4.67126019737598e-18	1.80866362048876e-17	1
ZMO1_ZMO1391	.	perfect	3.81372144050911e-06	3.93714680288643e-05	0.355956014924054
ZMO1_ZMO1392	.	perfect	0.0736069540945107	0.000266139454558819	0.386845729752792
ZMO1_ZMO1393	lptF	perfect	1.39594880492014e-21	3.34976186708763e-22	0.27252678787564
ZMO1_ZMO1394	lptG	perfect	6.93965918443897e-15	2.70420384744233e-17	0.00531761297645108
ZMO1_ZMO1395	hutG2	perfect	0.240983056799644	0.124312921333174	0.432544735540381
ZMO1_ZMO1396	.	perfect	0.0390486464050131	0.67166811139331	0.00651512463907589
ZMO1_ZMO1398	.	perfect	0.0910042281630416	0.246884967603111	1
ZMO1_ZMO1399	.	perfect	0.0890872509924272	0.0115469395425331	1
ZMO1_ZMO1400	.	perfect	6.01252386639674e-23	1.31503648194338e-22	1
ZMO1_ZMO1401	xthA1	perfect	0.290862527525125	0.392644310658113	0.152007070243869
ZMO1_ZMO1402	.	perfect	1.68111286283993e-13	0.742159483123908	5.55053583122537e-15
ZMO1_ZMO1403	.	perfect	2.08797189932601e-06	0.00314194940242846	0.0766990275385776
ZMO1_ZMO1404	rpoE	perfect	1.67235866152473e-08	0.17833633096599	2.63595028260756e-06
ZMO1_ZMO1405	.	perfect	1.53271112998213e-11	0.0010424505005299	7.10287624235705e-11
ZMO1_ZMO1406	.	perfect	0.000410237095525252	0.000592733891373733	1
ZMO1_ZMO1407	asd	perfect	4.3511841075954e-19	2.82944677190799e-16	0.000767134720269511
ZMO1_ZMO1408	pepX	perfect	0.12399695146952	0.0231940818637752	0.0421840192121718
ZMO1_ZMO1409	cbbF2	perfect	0.00405230899192876	0.725449365383669	0.000776222532597658
ZMO1_ZMO1410	bfr1	perfect	0.0264637927321997	0.103513050036421	0.349024464087875
ZMO1_ZMO1411	fur	perfect	2.35414135815994e-15	0.297221091137348	3.43317247491012e-12
ZMO1_ZMO1412	.	perfect	0.000139172470935091	5.63721952785238e-06	0.985243595926471
ZMO1_ZMO1413	.	perfect	0.000394527355917293	0.131233044109837	0.0483708278221352
ZMO1_ZMO1414	.	perfect	0.000267441240993419	0.000112477378850966	1
ZMO1_ZMO1415	.	perfect	5.84765086011489e-12	1.06470852007537e-11	1
ZMO1_ZMO1417	.	perfect	2.32259814764184e-13	7.86312702000837e-12	1
ZMO1_ZMO1419	ubiA	perfect	0.000232198189637373	0.831632651090225	0.001734155441961
ZMO1_ZMO1420	purE	perfect	1.99065254835836e-06	3.8660585608373e-18	1.99685608347358e-11
ZMO1_ZMO1421	purK	perfect	2.64612987205439e-12	1.29454509938027e-23	3.43649929066503e-15
ZMO1_ZMO1422	.	perfect	0.000727380950565172	0.177397173818327	0.35298352935707
ZMO1_ZMO1423	.	perfect	0.00698653093797717	0.0137493695297169	0.546949374097147
ZMO1_ZMO1424	clpB	perfect	0.0318729781872234	6.29237453284685e-08	1
ZMO1_ZMO1425	thiE2	perfect	0.0853190362018392	0.67028512866853	1
ZMO1_ZMO1426	.	perfect	0.00463168268094754	0.00657700108836635	1
ZMO1_ZMO1428	.	perfect	9.90896641252609e-07	6.6047876225374e-07	1
ZMO1_ZMO1429	.	perfect	7.02467141127269e-05	2.80105656576569e-05	0.791136034785109
ZMO1_ZMO1430	.	perfect	1.679577623605e-07	1.0578777492542e-10	1
ZMO1_ZMO1431	.	perfect	2.28501362553936e-06	1.39579665349652e-10	0.348693656601271
ZMO1_ZMO1432	.	perfect	2.21564107229161e-07	3.47996393286963e-05	0.200793737169625
ZMO1_ZMO1433	holA	perfect	5.4534376012927e-13	6.24635770844482e-16	1
ZMO1_ZMO1434	.	perfect	2.08981222415049e-24	3.2751738975633e-24	1
ZMO1_ZMO1435	leuS	perfect	2.95005199144334e-12	1.94537298471077e-11	1
ZMO1_ZMO1436	.	perfect	5.44141725088667e-17	1.20507861057037e-15	1
ZMO1_ZMO1437	.	perfect	0.191144272090753	0.937433936896351	0.424634512579206
ZMO1_ZMO1438	.	perfect	0.31670289414333	0.241343704713933	1
ZMO1_ZMO1439	.	perfect	0.143878887823856	0.950686166714127	0.455046925801993
ZMO1_ZMO1440	.	perfect	8.68088866368597e-20	5.5818433951728e-06	1.91287491053335e-13
ZMO1_ZMO1441	.	perfect	0.00136108926128222	0.0969434446423594	0.696007081921278
ZMO1_ZMO1442	.	perfect	0.17355573958426	0.616703047613756	0.398082666733039
ZMO1_ZMO1443	.	perfect	9.14147322290447e-09	9.22196529903517e-13	0.0021986553078583
ZMO1_ZMO1444	glyS	perfect	1.31974413202073e-10	1.39761291998194e-08	0.138470190863204
ZMO1_ZMO1446	glyQ	perfect	2.0827449690597e-13	2.43494747680222e-13	1
ZMO1_ZMO1447	.	perfect	0.00282824332412332	0.535607889119387	0.0033774444489673
ZMO1_ZMO1448	.	perfect	0.0552873702692519	1	0.827976943114569
ZMO1_ZMO1449	mtlD	perfect	1	0.356907013390076	1
ZMO1_ZMO1450	phrB	perfect	0.00489484414495447	0.696086641645824	0.562219766474816
ZMO1_ZMO1451	.	perfect	0.308443367866189	0.425387207294886	0.996688884779155
ZMO1_ZMO1452	araJ1	perfect	0.221910933865219	0.137280406260724	1
ZMO1_ZMO1455	.	perfect	0.0573630357000416	0.559717972573225	0.312389824795902
ZMO1_ZMO1456	.	perfect	0.832080239023487	0.810685716716929	0.94880683240654
ZMO1_ZMO1457	.	perfect	7.70797184735639e-05	0.270891552608249	0.00160397376519433
ZMO1_ZMO1458	.	perfect	0.178825371649941	0.0075467656378475	0.833519823701531
ZMO1_ZMO1459	pnuC1	perfect	0.0783591329060853	0.856202790290049	0.588097601872437
ZMO1_ZMO1460	sseA	perfect	0.780950520578396	0.374650733694884	0.9779229109444
ZMO1_ZMO1461	.	perfect	0.0670569877581274	0.435119665433521	0.996504558933421
ZMO1_ZMO1462	.	perfect	0.00807984681125379	0.0279347818549938	1
ZMO1_ZMO1463	.	perfect	0.704206759806244	0.989854781358696	1
ZMO1_ZMO1464	.	perfect	0.0206268483307478	0.0384408266122472	0.201454554130717
ZMO1_ZMO1465	.	perfect	0.0112324628088788	0.00362695854613653	1
ZMO1_ZMO1466	.	perfect	0.579037294227529	0.267469160924244	1
ZMO1_ZMO1467	.	perfect	0.597980096758007	0.883732669593298	0.0794334961584777
ZMO1_ZMO1468	.	perfect	0.166856462091972	0.632405793888229	0.572632972024304
ZMO1_ZMO1470	.	perfect	0.00310221359687777	0.909892813365001	1
ZMO1_ZMO1471	typA	perfect	3.76099076352118e-07	7.25036991929195e-06	0.875199746402173
ZMO1_ZMO1473	.	perfect	0.00237839675135281	0.848684088145207	0.425181755285572
ZMO1_ZMO1475	.	perfect	8.7883490237788e-05	0.867625554964618	0.0518185885799577
ZMO1_ZMO1476	.	perfect	0.0233670904015542	0.0487221162074857	1
ZMO1_ZMO1477	.	perfect	0.0890501380769488	0.490483073035541	0.899339985439498
ZMO1_ZMO1478	pgl	perfect	3.06256284652623e-13	1.01017932193971e-10	1
ZMO1_ZMO1479	etfA	perfect	4.75363065623758e-12	0.000671771971559203	2.69698299653504e-06
ZMO1_ZMO1480	etfB	perfect	0.0306184989808937	0.23433653845233	0.0864811998988122
ZMO1_ZMO1481	sucC	perfect	2.46444406262574e-21	7.36494713734118e-18	1.07208893693611e-09
ZMO1_ZMO1482	.	perfect	0.410763947413999	0.0448304121133137	0.764299801088505
ZMO1_ZMO1484	.	perfect	7.54555972578081e-08	0.0231703481326815	1
ZMO1_ZMO1485	.	perfect	0.911163699375258	0.467928653867853	0.233408263326819
ZMO1_ZMO1487	.	perfect	0.0312333373174279	0.259273769938626	0.552835970165205
ZMO1_ZMO1488	kdsA	perfect	0.0282818123862432	0.0144836337067004	0.532055749371021
ZMO1_ZMO1489	kdsB	perfect	0.0157267726205923	0.716136340600177	0.261637466562288
ZMO1_ZMO1490	.	perfect	0.755490542089125	0.747763564989661	1
ZMO1_ZMO1491	.	perfect	0.276065937736866	0.477162143555788	1
ZMO1_ZMO1493	.	perfect	4.87427730182505e-13	0.0867094827087292	1.71694923238162e-08
ZMO1_ZMO1494	argB	perfect	1.5001018749306e-06	1.60722063610584e-13	1
ZMO1_ZMO1495	.	perfect	0.000454663293215217	0.601956595123193	1
ZMO1_ZMO1496	ppc	perfect	0.578711561303582	2.70938355094964e-13	3.90041932368396e-12
ZMO1_ZMO1497	.	perfect	0.670683311734177	0.0738619603750087	0.256060229157782
ZMO1_ZMO1498	apaH1	perfect	0.0618753624741415	0.797608316357608	0.700572869689193
ZMO1_ZMO1499	hisE	perfect	0.0253148703440871	3.34660104166614e-11	2.47508327330766e-08
ZMO1_ZMO1500	hisF	perfect	1.00679830687863e-07	3.19229531339064e-22	2.01839421107222e-15
ZMO1_ZMO1501	hisA	perfect	1.84586092211271e-10	1.60190910659116e-18	7.32465745313749e-11
ZMO1_ZMO1502	hisH	perfect	1.49297621307305e-07	4.29636271843054e-12	0.00519023195068793
ZMO1_ZMO1503	hisB	perfect	0.00814309242439653	3.45727346437098e-09	8.52030712779373e-05
ZMO1_ZMO1504	.	perfect	0.705421408313319	0.446550069463023	1
ZMO1_ZMO1506	.	perfect	0.101135948906012	0.869267461774777	1
ZMO1_ZMO1507	ppa	perfect	3.70653384498639e-19	2.63484273325906e-18	0.63220782012129
ZMO1_ZMO1508	hisS	perfect	1.69620710679969e-12	7.62263599392103e-13	1
ZMO1_ZMO1509	prfA	perfect	1.3069612613694e-24	6.78240006402874e-23	0.000971996719582016
ZMO1_ZMO1510	prmC	perfect	1.14615836409154e-17	1.09649524444664e-13	0.00156904610891763
ZMO1_ZMO1511	.	perfect	2.72286425212747e-15	1.39244604837423e-14	1
ZMO1_ZMO1512	.	perfect	0.936593069875554	0.0589038574903303	1
ZMO1_ZMO1513	pheT	perfect	2.03682690937214e-20	2.25470124353295e-20	1
ZMO1_ZMO1514	pheS	perfect	5.83840872368931e-24	8.5088188731878e-23	0.0188351755191946
ZMO1_ZMO1515	rplT	perfect	3.90004425454217e-12	4.95804616245898e-11	1
ZMO1_ZMO1516	rpmI	perfect	7.14923150732177e-08	1.342083637739e-08	1
ZMO1_ZMO1518	cbbF3	perfect	0.0584842574085779	5.13551893508006e-16	8.08703794126168e-12
ZMO1_ZMO1519	prs	perfect	9.34009989028003e-16	1.34831197003533e-16	1
ZMO1_ZMO1520	.	perfect	2.02308802520782e-10	0.82178175196331	1.14992942351584e-08
ZMO1_ZMO1521	.	perfect	0.0230105477600999	0.53039735634962	1
ZMO1_ZMO1522	.	perfect	0.519740750507437	0.621798201447675	1
ZMO1_ZMO1524	.	perfect	0.0566104008012795	0.153379694462257	0.359817956135426
ZMO1_ZMO1525	.	perfect	5.8229060214215e-05	0.728207580357029	0.154178511833805
ZMO1_ZMO1527	.	perfect	0.166187601874104	0.0688419050073754	1
ZMO1_ZMO1528	.	perfect	5.23945192028022e-08	0.00128671087422609	1
ZMO1_ZMO1529	.	perfect	0.342682051516723	0.0732574610363847	0.701904297434807
ZMO1_ZMO1530	.	perfect	0.0738186255977973	0.988462812059968	0.567204069840445
ZMO1_ZMO1531	purS	perfect	7.49356525101101e-05	2.38609873035505e-15	1.48124948666153e-09
ZMO1_ZMO1532	purQ	perfect	1.71970760312939e-10	1.12045719178848e-18	5.71081453104401e-07
ZMO1_ZMO1533	.	perfect	0.0742884595099676	0.0171079257465347	0.228406126120908
ZMO1_ZMO1535		perfect	0.361153488199106	0.666901989484323	0.933302006188129
ZMO1_ZMO1536	.	perfect	0.057277741279763	0.172854183055813	0.763413207277791
ZMO1_ZMO1538	dnaE	perfect	1.15515651443834e-21	1.62868373138178e-21	1
ZMO1_ZMO1540	feoA	perfect	4.49634437428934e-16	0.691318145266686	1.98111847119881e-14
ZMO1_ZMO1541	feoB	perfect	2.55251419422953e-06	0.206843110231338	2.10042590950049e-05
ZMO1_ZMO1542	ssb	perfect	2.35941472076504e-09	1.34433395128296e-07	1
ZMO1_ZMO1543	cobT	perfect	1	0.826404606248188	0.609528254643704
ZMO1_ZMO1544	cobS	perfect	0.843374957040009	0.988791297580728	0.823076292121575
ZMO1_ZMO1545	.	perfect	0.0540378206723326	0.476610368654827	0.630290573167267
ZMO1_ZMO1547	.	perfect	0.000206355922360393	0.263702915024042	1
ZMO1_ZMO1548	shc2	perfect	0.8353059605915	0.873311030173014	1
ZMO1_ZMO1549	bolA1	perfect	0.333461185055909	0.057014782437307	1
ZMO1_ZMO1550	hisG	perfect	2.73854756199304e-14	5.24336345953143e-13	0.65264877725374
ZMO1_ZMO1551	hisD	perfect	3.1907840325008e-19	4.19859135269948e-17	0.380406934488913
ZMO1_ZMO1552	nusB	perfect	1.58032852741312e-12	3.9127860136602e-09	0.00797334362370405
ZMO1_ZMO1553	thiL	perfect	2.60738570594975e-15	1.4366538373709e-12	0.50134328043103
ZMO1_ZMO1554	.	perfect	8.78044254661104e-05	0.0536234459033757	0.102804900288061
ZMO1_ZMO1556	gshA	perfect	4.51030458628401e-19	0.681620855666002	2.00782143692729e-18
ZMO1_ZMO1557	purF	perfect	0.0472102118382222	7.26181457774758e-16	5.87199760803452e-13
ZMO1_ZMO1561	.	perfect	0.316352115488666	0.483577867484623	0.064356916835158
ZMO1_ZMO1562	.	perfect	0.0291932614261139	0.283264809014198	1
ZMO1_ZMO1563	.	perfect	0.362474988495061	0.690211992093459	0.28030982480367
ZMO1_ZMO1564	pnuC2	perfect	0.0825868466943675	0.404904701808005	1
ZMO1_ZMO1566	.	perfect	8.56580637245101e-05	0.00958379766535417	0.357007837233971
ZMO1_ZMO1567	.	perfect	0.259170946695576	0.703669720317299	0.430463030092653
ZMO1_ZMO1568	.	perfect	0.146545463574834	0.520651157646026	1
ZMO1_ZMO1569	pflA2	perfect	4.85309317296771e-06	0.0290696210069817	0.392103553221944
ZMO1_ZMO1570	pfl	perfect	6.79823023684541e-09	0.0182076531271918	0.0942059802537776
ZMO1_ZMO1571	cydA	perfect	2.61787959960977e-15	0.993756847544925	9.74462661875771e-13
ZMO1_ZMO1572	cydB	perfect	2.03795389879033e-10	0.368498311330067	7.0095558990799e-11
ZMO1_ZMO1573	.	perfect	0.000118456551158148	0.0238893147265293	0.624818977810177
ZMO1_ZMO1574	.	perfect	0.0540511520069152	0.887150281452585	1
ZMO1_ZMO1576	.	perfect	0.00212871266384018	0.180087925180605	0.948600297304406
ZMO1_ZMO1577	araJ2	perfect	0.345870415957074	0.461057187953045	1
ZMO1_ZMO1578	.	perfect	0.00561409783866535	0.00799802010674528	1
ZMO1_ZMO1579	.	perfect	0.00532666710317291	0.325254361518583	0.961088298521384
ZMO1_ZMO1581	.	perfect	1.98287186776602e-08	0.0020620435387657	0.0296693889678936
ZMO1_ZMO1582	.	perfect	0.000141616382717883	0.24245813889027	0.170158765696677
ZMO1_ZMO1583	gyrB2	perfect	6.81209110659395e-16	5.41284378266895e-16	1
ZMO1_ZMO1584	recF	perfect	0.00282721090276958	0.008160928269732	1
ZMO1_ZMO1586	bfr2	perfect	0.0555478505593298	0.520013975504462	0.394680475816746
ZMO1_ZMO1587	.	perfect	0.154924049740826	0.810409807860486	1
ZMO1_ZMO1588	uvrA	perfect	3.55504094849867e-06	0.00139290418790755	1
ZMO1_ZMO1589	.	perfect	0.352014518415859	0.423037668433041	0.814885983321617
ZMO1_ZMO1590	.	perfect	0.00157985472296311	0.897318536693048	1
ZMO1_ZMO1591	.	perfect	0.0242861655101432	3.53499740883612e-05	1
ZMO1_ZMO1592	alr	perfect	7.79191661004007e-11	7.72540555573326e-10	1
ZMO1_ZMO1593	.	perfect	0.0615556242405159	0.333211214027983	0.236354159477019
ZMO1_ZMO1596	adhB	perfect	0.000205830470825247	7.0933014931524e-17	4.03419812286536e-20
ZMO1_ZMO1598	dxs2	perfect	0.0012022630299285	0.440126540783021	0.235781715234863
ZMO1_ZMO1599	.	perfect	2.02544035605791e-16	6.01767771836224e-16	0.183314225707525
ZMO1_ZMO1600	thrB	perfect	1.00598416238711e-10	5.02727150501395e-17	7.72270231222175e-05
